,source,relation,target,action,
,project3,has_prereq,Linux,,
,project3,has_prereq,Computer Networking,,
,project3,has_prereq,setup syslog,,
,project3,has_a,syslog remote logging,,
,project3,has_prereq,deploy attacks  ,,
,project3,has_a,four  tasks,,
,project3,uses,hping3,,
,Students,uses,snort packet sniffer,,
,Students,implements,IDS rules,,
,Students,uses,public  domain,,
,Attacks,can_expose,public  domain,,
,Students,has_a,ethical requirement,,
,IDS,has_a,Intrusion Detection,means,
,Snort,uses,Intrusion Detection,,
,Snort,can_analyze,network attacks,detect,
,Snort,implements,packet logger,,
,Snort,can_analyze,real time traffic,,
,Snort,can_analyze,real time data flow,,
,Snort,can_analyze,protocol analysis,,
,Snort,can_analyze,attacks,detect,
,Snort,can_analyze,packet user rules,,
,Snort Rules,has_a,language,,
,Snort Rules,has_a,structure,,
,Snort,can_analyze,previous attack pattern,match,
,Snort,can_analyze,network behavior,,
,Snort,can_analyze,bad  packet,discard,
,Snort,has_a,Packet Decoder,,
,Packet Decoder,has_a,packets,,
,Packet Decoder,implements,underlying  protocols,determine,
,Packet Decoder,implements,packet data size,determine,
,Packet Decoder,can_analyze,header anomalies,finds,
,Snort,has_a,Preprocessor,,
,Preprocessor,can_analyze,HTTP anomalies,verify,
,Preprocessor,can_analyze,FTP anomalies,verify,
,Preprocessor,can_analyze,packet data,modify,
,Snort,has_a,Detection Engine,,
,Detection Engine,can_analyze,intrusion ,detect,
,Detection Engine,has_a,rules,chains,
,Snort,has_a,Log Alert system,,
,Snort,has_a,Output Module,,
,Output Module,has_a,output type,control,
,Output Module,has_a,alerts,sends,
,Task1,implements,Snort,,
,C1,has_a,Snort,install,
,Snort,has_a,O1,shows output,
,C2,can_analyze,Snort status,checks,
,Snort status,has_a,O2,shows output,
,Configuration files,has_a,folder F1,located in,
,Task2,implements,Snort,,
,C3,implements,Snort  ,,
,Server,has_a,N1,,
,Attacker,has_a,N2,,
,i1,implements,Client,,
,i2,implements,Ingress,,
,i3,implements,Egress,,
,i4,implements,Server,,
,Snort,implements,Sniff mode,sets,
,Snort,implements,Ingress,sniffs,
,Snort,implements,Egress,sniffs,
,Ingress,can_analyze,incoming  traffic,captures,
,Snort,can_analyze,firewall traffic,sniffs,
,Task2,implements,Snort rules,,
,C4,implements,packet sniffer,,
,Snort,has_a,packet logging,,
,packet logging,implements,data as file,collects,
,C5,implements,files into directories,sort,
,O3,implements,alert in terminal,creates,
,C7,implements,log files,read,
,Snort,implements,tcpdump pcap,can output,
,Snort,implements,unified2,can output,
,C8,implements,output file type,shows,
,Wireshark,implements,tcpdump pcap,read,
,u2spewfoo,implements,unified2,read,
,C9,implements,alerts   syslog,read,
,Task3,implements,Snort rules,sends,
,Detection alert,implements,IP packets,add,
,C10,implements,backup to snort,added,
,C11,implements,config files,used as backup,
,Snort rules,implements,icmp rules,edit,
,R1,implements,icmp rules,added,
,C12,implements,icmp rules,test,
,Snort rules,implements,system variables,test,
,system variables,implements,config files,edit,
,system variables,implements,home network,set,
,system variables,implements,external network,set,
,C13,implements,home network,overrides,
,R2,implements,tcp rules,appends,
,C14,implements,Snort NIDS,,
,Snort rules,implements,payload options,test,
,payload options,implements,captured  data,shows,
,Snort rules,implements,non payload options,test,
,R3,implements,HTTP,match,
,R4,implements,icmp messages,identify,
,Network,implements,client gateway server,set as,
,Packet  forwarding,implements,on Gateway,enabled,
,Firewall,implements,sniff server,set as,
,Firewall,implements,testing,disabled,
,Blacklist,implements,testing,enabled,
,Task4,can_analyze,Land Attack,detect,
,Land Attack,implements,TCP SYN Packets,spoofed,
,Task4,implements,SYN Flood Attack,detect,
,Task4,implements,Smurf Attack,detect,
,Task4,implements,UDP Flood Attack,detect,
,Task4,implements,Port Scan Attack,detect,
,Task4,implements,Snort syslog,sets,
